A, N, Efficiency, throughput
7, 20, 0.9902234636871509, 0.21270000000000003
7, 40, 0.965799786248664, 0.40665000000000007
7, 60, 0.9316306927336422, 0.6183
7, 80, 0.895152013147083, 0.81705
7, 100, 0.8408239700374532, 1.043925
10, 20, 0.9727317798710957, 0.2943
10, 40, 0.9252292499412179, 0.59025
10, 60, 0.8734167839419302, 0.8844000000000001
10, 80, 0.8152915632754343, 1.182825
10, 100, 0.7564816593047821, 1.477125
20, 20, 0.9254156769596199, 0.5844
20, 40, 0.8107646967581821, 1.176075
20, 60, 0.7140945445492173, 1.72095
20, 80, 0.6293796340526283, 2.2728
20, 100, 0.5703694682519144, 2.810025
